"ORF","AVGEXP_DMSO","SD_DMSO","CV_DMSO","DM_DMSO","FF_DMSO","AVGEXP_gua","SD_gua","CV_gua","DM_gua","FF_gua","AVGEXP_MPA","SD_MPA","CV_MPA","DM_MPA","FF_MPA","AVGEXP_guaMPA","SD_guaMPA","CV_guaMPA","DM_guaMPA","FF_guaMPA"
"YGR105W",0.270386266094421,0.508402099703553,1.8802807814433,-0.0916289430139045,0.955938697318011,0.147286821705426,0.396497804348138,2.69201140846894,-0.0209829192928823,1.06737661273807,0.176470588235294,0.441223153459176,2.50026453626866,-0.0088312829314684,1.1031746031746,0.171641791044776,0.433194205317171,2.52382710923917,-0.0354663812505216,1.0933072789448
"YGR106C",0.343347639484979,0.651696026167431,1.89806467621264,0.0193730311238606,1.23696120689655,0.186046511627907,0.462903068413398,2.48810399272202,0.00673060911189416,1.15175097276265,0,0,NA,NA,NA,0.205223880597015,0.448521025971407,2.18552063564249,-0.0894032963201429,0.980251957780052
"YGR112W",0.0257510729613734,0.183893400087731,7.1411937034069,0,1.31321839080459,0,0,NA,NA,NA,0,0,NA,NA,NA,0.0261194029850746,0.181722554497579,6.95737780076445,-0.084300464169365,1.26431246655966
"YGR113W",0.15450643776824,0.466266204490262,3.01777849017309,0.0790318832662403,1.40708812260536,0,0,NA,NA,NA,0.152941176470588,0.393575864077453,2.57338064973719,-0.0620955474164642,1.01282051282051,0.16044776119403,0.450138331916018,2.80551332449983,0.0163593118385046,1.26286908805852
"YGR116W",0.0815450643776824,0.289549618885357,3.55079269475201,-0.0425063505990719,1.02813067150636,0,0,NA,NA,NA,0,0,NA,NA,NA,0.108208955223881,0.345446247240055,3.19239980208051,-0.0196136360593813,1.10280253131861
"YGR118W",4.71673819742489,3.08172080303977,0.653358459607159,-0.101771141693995,2.0134683568134,3.35271317829457,2.57864856226776,0.769122923774661,-0.0573619534220293,1.9832977215987,3.01176470588235,1.94259349010211,0.645001744760468,-0.190657900532356,1.25297619047619,1.80597014925373,1.75451311871692,0.971507264082925,-0.0548279115762916,1.70452223976228
"YGR119C",0.150214592274678,0.403339984884759,2.68509189937568,-0.0264530836270284,1.08300492610838,0,0,NA,NA,NA,0,0,NA,NA,NA,0.0970149253731343,0.320799632591407,3.30670390517296,-0.0524837319536711,1.06078939786806
"YGR121C",0.0944206008583691,0.346924584254246,3.67424673323815,0.0671470945685488,1.27468652037617,0.0658914728682171,0.291780025887262,4.42819098111256,0.0416312471952336,1.29205767910276,0.117647058823529,0.358958967872717,3.0511512269181,-0.0591850244647996,1.09523809523809,0.108208955223881,0.334428576871232,3.09058133108587,-0.0477678327219951,1.03357871625985
"YGR124W",0.330472103004292,0.539610523931261,1.63284742955823,-0.128023825542706,0.881101656963729,0.166666666666667,0.422302993616716,2.53381796170029,-0.0283964299508338,1.07003891050584,0.258823529411765,0.515311768240737,1.99097728638467,-0.0372919841815541,1.02597402597403,0.17910447761194,0.438771630065873,2.44980826786779,-0.045741734689811,1.0749063670412
"YGR127W",0.0472103004291846,0.266528502513454,5.64555828051226,0.12073682218053,1.50470219435736,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0,NA,NA,NA
"YGR128C",0.0858369098712446,0.309916992519737,3.61053296285494,0,1.11896551724138,0,0,NA,NA,NA,0.247058823529412,0.509572237809536,2.06255429589574,-0.0319474432005836,1.05102040816326,0.0485074626865672,0.231987044267874,4.78250214336848,-0.0412172227655998,1.10947853644482
"YGR130C",0.369098712446352,0.683101164850967,1.85072757453809,0.00809839913837629,1.26423416198877,0.112403100775194,0.35143015245224,3.12651652871303,-0.0069077665716778,1.09875218033007,0.294117647058824,0.594088525786004,2.01990098767241,0.00157965224494927,1.2,0.615671641791045,1.07650109307309,1.74849874511266,0.103454134509891,1.8822608103507
"YGR131W",0.0515021459227468,0.257490996234677,4.99961684355665,0.0604918901372633,1.28735632183907,0,0,NA,NA,NA,0,0,NA,NA,NA,0.041044776119403,0.290605125232781,7.08019759658048,0.204869774931479,2.0575417092271
"YGR132C",0.120171673819742,0.351322581978388,2.92350577146302,-0.0567860705637233,1.02709359605911,0,0,NA,NA,NA,0,0,NA,NA,NA,0.126865671641791,0.38553706479437,3.03893921661445,2.22044604925031e-16,1.17162370566204
"YGR135W",0.583690987124464,0.80037175023998,1.37122513092585,-0.0902837727821662,1.09748985801217,0.25968992248062,0.563482691788081,2.1698288728556,0.0202457446424003,1.22266101399617,0.435294117647059,0.625776828154784,1.43759541603126,-0.137646202497788,0.899613899613899,0.42910447761194,0.74866419137057,1.74471307206359,-0.00160527661298954,1.30620420127015
"YGR136W",0.0386266094420601,0.214278666804482,5.54743659616047,-4.44089209850063e-16,1.18869731800766,0,0,NA,NA,NA,0,0,NA,NA,NA,0.0485074626865672,0.231987044267874,4.78250214336848,-0.0412172227655991,1.10947853644483
"YGR141W",0.0515021459227468,0.289038046720966,5.61215540716542,0.160877822400106,1.6221264367816,0.0271317829457364,0.185149823855848,6.82409350782982,-6.66133814775094e-16,1.26347971095053,0,0,NA,NA,NA,0.0708955223880597,0.29763729450625,4.19825236461448,0.0383681812074477,1.24955647545832
"YGR142W",1.28755364806867,1.97367797916186,1.53288989714904,0.282992453051761,3.02543103448275,0.174418604651163,0.582331162521105,3.338698665121,0.239603626102596,1.94422827496757,2.11764705882353,2.22759620980769,1.05192043240919,0.152905091400285,2.34325396825397,3.22388059701493,4.30597840834174,1.33565070999489,0.377446493561271,5.75128311832432
"YGR145W",0.278969957081545,0.721788227102095,2.58733318330443,0.197147635695199,1.86750663129972,0.0348837209302326,0.203911616922778,5.84546635178631,-3.5527136788005e-15,1.19195849546044,0.4,0.759072115276589,1.89768028819147,0.100514137276882,1.44047619047619,0.156716417910448,0.487360507067706,3.10982418795584,0.108327550337444,1.51560549313357
"YGR146C",0.261802575107296,0.605399707369432,2.3124283904439,0.0792118485338709,1.3999434708875,0.201550387596899,0.512563481291766,2.54310342640915,0.0604813434284277,1.30350194552529,0.0705882352941176,0.300326619585032,4.25462711078796,-2.22044604925031e-16,1.27777777777778,0.238805970149254,0.521867928211784,2.18532194938685,-0.0346050659626749,1.14044943820225
"YGR146C-A",0.0257510729613734,0.183893400087731,7.1411937034069,-1.11022302462516e-15,1.31321839080459,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0,NA,NA,NA
"YGR147C",0.278969957081545,0.597649681113368,2.14234424152946,0.0332214316885234,1.28037135278514,0.108527131782946,0.335692792612493,3.09316930335797,-0.0290011929766288,1.03835464146748,0.352941176470588,0.571253474574016,1.61855151129304,-0.110208265381097,0.924603174603176,0.332089552238806,0.6041182941268,1.81914272838182,-0.0877181737687059,1.0989774018432
"YGR148C",8.03004291845494,4.99861605828555,0.622489332752823,-0.029629701000202,3.11158517480972,4.75581395348837,3.37628273883678,0.709927421858101,-0.0131801340047697,2.3969157002464,8.32941176470588,4.45182743454896,0.534470807820144,-0.111784305028366,2.37937180521926,3.78358208955224,3.10819128082232,0.82149434246586,-0.0248242978978647,2.55336155249725
"YGR149W",0.0257510729613734,0.183893400087732,7.14119370340691,6.66133814775094e-16,1.3132183908046,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0,NA,NA,NA
"YGR150C",0.0386266094420601,0.233529519981262,6.04581979507044,0.0747257020243028,1.41187739463601,0,0,NA,NA,NA,0,0,NA,NA,NA,0.0970149253731343,0.374653957394526,3.86181771468204,0.0823091922552321,1.44684528954191
"YGR152C",0.0901287553648069,0.315595333275196,3.50160536443432,-1.33226762955019e-15,1.10509031198687,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0,NA,NA,NA
"YGR153W",0.055793991416309,0.264857460946287,4.74706064619114,0.056946083782528,1.25729442970822,0,0,NA,NA,NA,0,0,NA,NA,NA,0.0708955223880597,0.284775916075922,4.01683923728142,2.44249065417534e-15,1.14389907352652
"YGR154C",0.0257510729613734,0.206003573393763,7.9998054334578,0.0986172221674437,1.64798850574715,0.0503875968992248,0.26717255124972,5.30234755557136,0.0655332031453948,1.41664172403471,0,0,NA,NA,NA,0.0708955223880597,0.271305520903575,3.82683576853463,-0.0420892522070506,1.03824167159472
"YGR155W",0.386266094420601,0.673501054392546,1.74361939637181,-0.0249840586001002,1.17432950191571,0.286821705426357,0.632379219942417,2.2047816046641,0.0786957207546567,1.39425807130088,0.682352941176471,0.833977342187971,1.22220817389616,-0.0948842798798064,1.01929392446634,0.455223880597015,0.844596587361466,1.85534332305634,0.0586229312348586,1.56701663903726
"YGR156W",0.0472103004291846,0.231939783870123,4.91290633106716,-2.22044604925031e-16,1.13949843260188,0,0,NA,NA,NA,0,0,NA,NA,NA,0.082089552238806,0.313217146265025,3.81555432722848,1.77635683940025e-15,1.19509703779367
"YGR157W",0.201716738197425,0.462001424206275,2.29034748595877,-0.0337359188564196,1.05814380044021,0.0852713178294574,0.293403687375554,3.44082506104058,-0.0375856195390238,1.00955076052352,0.117647058823529,0.358958967872717,3.05115122691809,-0.0591850244648002,1.09523809523809,0.208955223880597,0.505766402025976,2.42045349541003,0,1.22418405564473
"YGR158C",0.0772532188841202,0.298049999132911,3.85809165544268,0,1.14990421455938,0.0387596899224806,0.212566337558274,5.48421150900348,-2.88657986402541e-15,1.16575875486381,0,0,NA,NA,NA,0.0671641791044776,0.279050320835686,4.15474922133133,-4.44089209850063e-16,1.15938410320432
"YGR159C",0.339055793991416,0.67022446148299,1.97673796867768,0.0544604971236398,1.32485814054998,0.255813953488372,0.547780378147958,2.14132329639656,-0.0104800869456237,1.17297488503714,0.411764705882353,0.760546758949783,1.84704212887805,0.0778175928381868,1.40476190476191,0.141791044776119,0.43538239380269,3.07059161945055,0.0548018747388057,1.33688152966686
"YGR161C",0.540772532188841,0.928157845858383,1.71635538162701,0.0826906642489911,1.59304871373837,0.197674418604651,0.547077856910727,2.76757033496015,0.125209639636785,1.5140764476997,0.611764705882353,0.8031799544409,1.31289031014378,-0.0810569068590284,1.05448717948718,0.809701492537313,1.07629336205157,1.32924710151991,-0.0258504416334608,1.43065983189216
"YGR161W-C",0.133047210300429,0.419747134885206,3.15487362671784,0.0637927068619517,1.32424916573971,0.131782945736434,0.392137611064689,2.97563246043205,0.0225544694888341,1.16685740444037,0,0,NA,NA,NA,0.17910447761194,0.438771630065873,2.44980826786779,-0.0457417346898116,1.0749063670412
"YGR162W",0.532188841201717,0.825270550441894,1.55070998591098,-0.0212397835389372,1.2797552836485,0.209302325581395,0.46969513425044,2.2440989747521,-0.0416346247555308,1.05404236921746,1.11764705882353,1.12770061783852,1.00899528964499,-0.0879677858668679,1.13784461152882,0.361940298507463,0.708143616923978,1.9565205086147,0.0230027790024845,1.38549750955636
"YGR167W",0.648068669527897,0.843692701506014,1.30185695000597,-0.0813934561662762,1.09836720712491,0.236434108527132,0.524042649004878,2.21644267939768,0.00150335448267702,1.16151049307903,0.517647058823529,0.700540007794707,1.35331592414887,-0.0874424785135092,0.948051948051948,0.593283582089552,0.984273169444841,1.65902647428439,0.0493337469761659,1.63293524603679
"YGR168C",0.0944206008583691,0.321115692312968,3.40090710495098,-6.66133814775094e-16,1.09208463949843,0,0,NA,NA,NA,0.0941176470588235,0.331789140288595,3.52525961556633,-4.44089209850063e-16,1.16964285714286,0.130597014925373,0.36937595150349,2.8283644286553,-0.0399163390876764,1.04472980203317
"YGR169C-A",0.454935622317597,0.742133527447579,1.63129350844609,-0.0109906303483735,1.21063760572544,0.286821705426357,0.613642546042103,2.13945644430895,0.0525714660664409,1.31286149963193,0.588235294117647,0.876873744061943,1.4906853649053,0.0230181899222556,1.30714285714286,0.466417910447761,0.808887341391728,1.73425445994386,0.00891654157933991,1.40281647940074
"YGR170W",0.0729613733905579,0.276677147938187,3.79210443938809,-0.0463448286280386,1.04918864097363,0,0,NA,NA,NA,0,0,NA,NA,NA,0.0634328358208955,0.259079628491018,4.08431414327017,-0.0459473342189478,1.05816259087905
"YGR172C",0.128755364806867,0.372186798760415,2.89065080370589,-0.0192356339133909,1.07586206896552,0.135658914728682,0.375577055280661,2.76853943606887,-0.040102677579008,1.03979988882713,0,0,NA,NA,NA,0.141791044776119,0.39000595548371,2.75056831762195,-0.0407973732595235,1.07273802483737
"YGR173W",0.210300429184549,0.502987964181931,2.39175909498755,0.0263822058629145,1.2030260380014,0.0968992248062016,0.309244840098911,3.19140674982077,-0.0559907915099573,0.98692607003891,0.164705882352941,0.508196128794906,3.08547649625479,0.140605087137081,1.56802721088435,0.0932835820895522,0.303955881185034,3.25840704630356,-0.0652636760271279,0.990411985018721
"YGR175C",0.167381974248927,0.447560933071243,2.67388967706666,0.0234272694004741,1.19672855879752,0.158914728682171,0.434345055159783,2.73319571295668,0.0294521463355858,1.18715004270665,0.141176470588235,0.412684047728162,2.92317867140781,1.11022302462516e-16,1.20634920634921,0.0895522388059701,0.322970449296162,3.60650335047381,6.66133814775094e-16,1.16479400749064
"YGR178C",0.175965665236052,0.481491073633205,2.73627854040333,0.0664881760826694,1.3174936921783,0.104651162790698,0.364656539030615,3.48449581740365,0.0540622238881359,1.27064418504107,0.211764705882353,0.490240894309911,2.31502644535236,-3.33066907387547e-16,1.13492063492064,0.126865671641791,0.38553706479437,3.03893921661445,0,1.17162370566204
"YGR180C",0.270386266094421,0.541253594541109,2.00177916711235,-0.0372420268993457,1.08347016967707,0.275193798449612,0.583366188732209,2.11983769990014,0.029707655807599,1.2366416397216,0.223529411764706,0.520450139147772,2.32832956987161,0.0049769945352498,1.21177944862155,0.220149253731343,0.481924955810703,2.18908285012319,-0.0649299182933512,1.05497365581159
"YGR181W",0.0901287553648069,0.315595333275197,3.50160536443433,-4.44089209850063e-16,1.10509031198687,0.127906976744186,0.378297793920329,2.95760093428621,9.99200722162641e-16,1.11885390873718,0,0,NA,NA,NA,0.0671641791044776,0.279050320835686,4.15474922133133,0,1.15938410320433
"YGR182C",0.218884120171674,0.507855998253698,2.3202048547669,0.00427112346856795,1.17832995267072,0.201550387596899,0.464788893316141,2.30606797068393,-0.0276759735926791,1.07183478000598,0.176470588235294,0.413362247113758,2.34238606697796,-0.0654862525108159,0.968253968253966,0.305970149253731,0.672939907388306,2.19936457536666,0.0453942859192922,1.48004019366036
"YGR183C",0.103004291845494,0.318454626468877,3.09166366530202,-0.0681899243889417,0.984554597701153,0.0813953488372093,0.287824914857146,3.53613466824494,-0.0389926049918798,1.017787659811,0,0,NA,NA,NA,0.130597014925373,0.359093242549882,2.74962825723909,-0.064439107787485,0.987372926698766
"YGR184C",0.0515021459227468,0.240168531424819,4.66327231849856,-2.22044604925031e-15,1.11997126436781,0.0271317829457364,0.185149823855847,6.8240935078298,-2.66453525910038e-15,1.26347971095052,0,0,NA,NA,NA,0.126865671641791,0.38553706479437,3.03893921661445,0,1.17162370566204
"YGR185C",0.356223175965665,0.654669818051403,1.8378080434455,0,1.20315745741587,0.197674418604651,0.462267313014414,2.33852875995527,-0.0211022633100377,1.08102540627145,0.6,0.774596669241483,1.2909944487358,-0.099962905215147,0.999999999999998,0.264925373134328,0.519976585858136,1.96272852126733,-0.104681457616771,1.02057287545497
"YGR186W",0.330472103004292,0.614317844514624,1.8589098411936,-0.00977874483254204,1.14196148678908,0.213178294573643,0.533963936607221,2.50477628444842,0.0564240890366586,1.33746020516449,0.294117647058824,0.70412947625258,2.39404021925877,0.149182373489195,1.68571428571429,0.350746268656716,0.667686067282337,1.90361559608156,-0.0213578237131806,1.27101761096502
"YGR187C",0.236051502145923,0.587283222596211,2.48794528845304,0.103225037317894,1.46112852664576,0.0426356589147287,0.2536197692642,5.94853640637852,0.0705918561596652,1.50866643084542,0.352941176470588,0.667366579370367,1.89087197488271,0.0248629335773165,1.26190476190476,0.134328358208955,0.362906386462298,2.70163643255267,-0.0684189757247665,0.980441115272583
"YGR189C",0.167381974248927,0.475576342743328,2.84126379126142,0.0761634137557682,1.35123784261715,0.0348837209302326,0.203911616922778,5.84546635178631,-2.88657986402541e-15,1.19195849546044,0.2,0.530049413689309,2.65024706844655,0.0806559316136304,1.4047619047619,0.0970149253731343,0.332269530614683,3.4249320847975,-0.0285094797770054,1.13800057620283
"YGR192C",28.3948497854077,17.5933071399206,0.61959500659031,-0.0691500280711067,10.9007252533044,10.1744186046512,7.01004037100191,0.688986825035616,-0.00461089385391078,4.8298254585881,29.2470588235294,16.8931557586081,0.57760186624364,0,9.75751829291652,23.2164179104478,14.617654884132,0.629625764858145,0,9.203652136854
"YGR193C",0.0772532188841202,0.298049999132911,3.85809165544268,0,1.14990421455938,0,0,NA,NA,NA,0.0941176470588235,0.331789140288595,3.52525961556633,-4.44089209850063e-16,1.16964285714286,0.145522388059701,0.429809760485388,2.95356450795087,0.0210506753980676,1.26947085374051
"YGR195W",0.180257510729614,0.501846523752429,2.78405333415038,0.0849718718944106,1.39716748768473,0.0775193798449612,0.295554694505047,3.81265555911511,0,1.12684824902724,0.305882352941176,0.577835233801963,1.88907672589103,-0.0561872383447538,1.09157509157509,0.156716417910448,0.43883532631794,2.80018732031448,0.0172300454915766,1.22882111646156
"YGR196C",0.0686695278969957,0.285431370107749,4.15659432719409,-6.66133814775094e-16,1.18642241379311,0.0542635658914729,0.243517591607371,4.48768133105013,-0.0380749426778166,1.09282934963869,0,0,NA,NA,NA,0.0895522388059701,0.3765144016358,4.20441081826643,0.133237609799214,1.58302122347067
"YGR198W",0.055793991416309,0.248049964651764,4.44581859722008,-4.44089209850063e-16,1.1027851458886,0.0736434108527132,0.276165906219379,3.75004230550525,-0.0421960894236544,1.03563383166087,0,0,NA,NA,NA,0.111940298507463,0.370452658854469,3.30937708576659,0.0243763560030714,1.22596754057429
