"","ORF","AVGEXP_2hr","SD_2hr","CV_2hr","DM_2hr","FF_2hr","AVGEXP_16hr","SD_16hr","CV_16hr","DM_16hr","FF_16hr","AVGEXP_36hr","SD_36hr","CV_36hr","DM_36hr","FF_36hr"
"109","YBL031W",0.303199618054054,1.2858873497495,NA,NA,NA,0.33161222472093,1.14064303479874,3.43968934124384,0.08460436195216,3.92345768896125,0.800754427977778,2.07540141552425,2.59180760419329,0.0465881844607724,5.37904117050927
"110","YBL032W",2.81906429424324,2.67635668575246,0.949377668050282,-0.0521315665973152,2.54087326919045,2.479423819,2.67255616597421,1.07789404356537,0.00424223860079717,2.8807323723975,2.18897557102222,3.06973157803607,1.40235990692329,0.0359063470843775,4.30486849005414
"111","YBL033C",1.23349004313513,2.23454566202107,1.8115635991204,-0.0253305481770478,4.04802158188977,1.62924764190698,2.72254734081973,1.67104574577323,0.0830403680294461,4.54950115154304,1.88673292522222,2.95434229849924,1.56585082022209,0.0614323967383161,4.62605931132184
"112","YBL034C",1.10222964402703,2.32657241859379,2.11078737647954,0.0428003765899215,4.91089969163325,1.34618205453488,2.36544426531191,1.75715034778798,0.047383875026987,4.15644121346591,1.71376462513333,2.55018905068772,1.48806260398175,-0.049678309629512,3.79484095941212
"113","YBL035C",0.027724040945946,0.168638757454454,NA,NA,NA,0.762222542418605,1.54105498347114,2.02179140304775,-0.106362484157253,3.11569171720584,0.968651252911111,1.97851360806055,2.04254482933303,-0.0554580814459262,4.0412027399091
"114","YBL036C",1.39211621735135,2.11409491082038,1.51861955522842,-0.106749165417161,3.21050587318071,1.54911982651163,2.03973287260385,1.31670438767607,-0.135673174825043,2.6857252230446,1.31646216813333,2.05644029144962,1.56209600338575,-0.132046941166602,3.21235716047487
"115","YBL037W",0.51078164772973,1.37237710747999,2.68681757377108,-0.0405299020642677,3.68732693021836,1.43295029883721,2.38954836390591,1.66757239650597,0.0562830284480265,3.98474489176549,1.74172747246667,2.6135461073826,1.50054824804551,-0.0282626155368965,3.92175203261912
"116","YBL038W",0.627969487216216,1.66089294654171,2.64486249786505,-0.0154286423539687,4.39283346727675,1.57743022832558,2.48813865933891,1.57733674343241,0.0269854220492879,3.92463253012992,1.76530417984444,2.71432304692588,1.5375950943282,0.00108462317494568,4.17352980137519
"117","YBL039C",3.3683417207027,3.07338813091555,0.91243359069708,0.0325926495712733,2.80426256789706,3.22439784627907,2.89005501300518,0.896308442936184,0.0289925689891154,2.59038070870658,1.35064396886667,2.27856701560879,1.68702268557179,-0.0591715578934744,3.84399424592765
"118","YBL040C",2.61035326275676,3.12085294354962,1.1955672774549,0.0706301753639409,3.73118965705673,3.51937462802326,3.08662645433174,0.877038332252064,0.0878598458017954,2.70708971779221,3.372475758,3.34047494206011,0.990511179846445,0.0410424688723943,3.30877777610745
"119","YBL041W",3.49699690810811,2.48211694043672,0.709785283104399,-0.152155810828387,1.7617700752661,3.71783760674419,2.5570142652884,0.687769218496782,-0.0859538607042177,1.75863570292252,4.09181279244444,2.60141782320251,0.635761691738694,-0.156058712671098,1.65388179619842
"120","YBL042C",1.9931866847027,2.94033078862943,1.47519086455667,0.0551353187246905,4.33754911816084,0.662425258906977,1.75912561779684,2.655583545681,0.0781313453850342,4.67150504540723,0.661291573577778,1.86584002608203,2.82150884818825,0.040673682948156,5.26448414289425
"121","YBL043W",0.140102633783784,0.852211051176093,NA,NA,NA,0.115368986953488,0.7565250395585,NA,NA,NA,0.180015443155556,0.918612571516999,NA,NA,NA
"122","YBL045C",2.16921491189189,2.94114155465687,1.35585530900289,0.0800920071073961,3.98776239141054,1.50091754793023,2.10419611895373,1.40193984796528,-0.0732045790189506,2.94995638709511,3.95062129473333,3.02560995886863,0.765856743318359,-0.0364376493641426,2.31718378965072
"123","YBL046W",0.524681519648649,1.38539080973146,2.64044140654923,-0.0526876213270132,3.65804325826772,0.839017157325581,1.78173440321493,2.12359710127302,-0.0354843261324677,3.78368601390564,1.18346007424444,2.52373174519991,2.13250265059523,0.0858123885723966,5.38186463603013
"124","YBL047C",2.83781190448649,3.23566398339363,1.14019677564893,0.112875939415505,3.68929364094877,5.00702623332558,3.23086365723725,0.645265973589951,0.225348539306776,2.08476638332359,5.36635444688889,2.93002710833428,0.54599954910413,0.00730938946560222,1.59979348001339
"125","YBL048W",0,0,NA,NA,NA,0.332694256883721,0.868894064002102,2.61168939957322,-0.156272578224106,2.26928141630638,0.851286757555555,1.81436665285611,2.13132253820794,-0.0659727367603472,3.86700053980514
"126","YBL049W",0.134886680891892,0.820483648365493,NA,NA,NA,0.337036421232558,1.05374287253445,3.12649555404387,0.00168155156914951,3.29452240608438,1.03697618333333,2.22352382930014,2.14423808862484,0.0310004275539152,4.76776448575032
"127","YBL050W",2.31822792991892,2.88584684353632,1.24485034723797,0.0300883779183478,3.59244744525178,3.23509974106977,3.02319067670307,0.934496899221837,0.0656535782722613,2.82516231313538,4.67182960031111,3.07590207746284,0.658393464791184,-0.00776310095064886,2.02515382613916
"128","YBL051C",3.38816504372973,2.92787796217748,0.864148565488545,-0.00478295607427322,2.53012154094119,4.23048816637209,2.80396739799307,0.662799962491716,0.00290567704050992,1.8584694862178,4.23827328684444,3.46689823251108,0.817997801904916,0.0936770259358231,2.8359151336221
"129","YBL052C",1.09827643183784,2.17018611449474,1.97599261131661,-0.0107957732169118,4.2882717274235,1.55195968262791,2.82332559938589,1.81920035100732,0.146702645147362,5.13619492141075,1.72067325842222,2.83378493891563,1.64690473629728,0.0500142980374806,4.66697383754805
"130","YBL053W",0.329627750864865,1.02106564477514,3.09763253274672,-0.00502871913185687,3.16288615932547,0.198247541953488,0.54231115955168,2.7355252640606,-0.187885334471461,1.48350587793562,0.227259043088889,0.871504463286333,3.83485053637869,0.128299686751256,3.34208935849002
"131","YBL054W",1.92877588116216,2.82498710798608,1.46465285862239,0.031831167306928,4.13762544328321,0.52354607672093,1.60879363563235,3.07287879169784,0.102878371830751,4.94362784315312,0.527840232222222,2.02298740163252,NA,NA,NA
"132","YBL055C",2.44780763094595,3.10396126462681,1.26805767960912,0.0721192534950537,3.93600191881925,1.53878724665116,2.59659937142745,1.6874323445807,0.087789399600572,4.3815857652646,1.32773539433333,2.78420962087343,2.09696121136501,0.135291306219793,5.83837957928088
"133","YBL056W",4.23187536186486,2.69424423292338,0.63665491124864,-0.0651804510623489,1.715303822994,4.83349433588372,2.58956495781113,0.535754213796481,-0.0132447957718677,1.38737033804702,5.64116585955555,3.40472697298047,0.603550233718659,0.16859840586348,2.05492376029059
"134","YBL057C",2.96758486908108,2.87068620583401,0.96734763535943,0.00209667524846624,2.77695151307246,2.55033957855814,2.49191658475726,0.97709207264316,-0.0452369477876702,2.43483194065433,1.80054405488889,2.25646565803804,1.25321324513622,-0.14813585274113,2.82783264984828
"135","YBL058W",2.54256601610811,2.93402195355537,1.15396097287828,0.0103907381542277,3.38574682797099,3.32020819332558,2.75596817265958,0.830058843357998,-0.00846514672729246,2.28761575372927,2.67732442666667,3.22606045088509,1.20495686617315,0.0378763086809123,3.88726369098363
"136","YBL059W",0.686804083756757,1.80408130060276,2.62677718911425,0.0115889410240918,4.73891960773091,0.538202850744186,1.53782560592003,2.85733456036816,0.036071098583909,4.3940822516144,0.848452375533333,1.90493000703346,2.24518200663417,-0.0256326888285456,4.27691457568903
"137","YBL060W",0.85613244127027,1.72685886162972,2.01704640355355,-0.105898160735177,3.4831544562948,1.56219261330233,2.53770983770827,1.62445387086026,0.0488635897169556,4.12239256898536,1.36104143515556,2.45516362447491,1.80388602511157,-0.00128348415090396,4.42883535155256
"138","YBL061C",0.756218850594595,1.92666692724831,2.54776368736832,0.0764662633141765,4.90869203489675,0.901133779651163,1.80188579110091,1.99957634680884,-0.0204285414200513,3.60300820753632,0.988668174577778,2.23411975800471,2.25972658516981,0.0479240155753579,5.04849981161639
"139","YBL063W",1.31772041824324,2.57843012124246,1.95673534806417,0.0678390866306883,5.0453053607485,0.853969406325581,1.92283575886369,2.2516447833151,0.0388766828308764,4.32954310561716,1.83934170384444,2.88217987311371,1.56696271665543,0.0380091675394523,4.51626840386385
"140","YBL064C",1.96148774802703,2.60492652771969,1.32803609420445,-0.0402602996981771,3.45943645156241,3.12168060248837,2.61512570686414,0.837730069110707,-0.0447479420789549,2.19076943914448,5.94151253515555,2.59824130985835,0.437303009037635,-0.0464970660649361,1.13621874300694
"141","YBL065W",0.0606398588918919,0.22819213971429,NA,NA,NA,0.0912006446744186,0.27870095427776,3.05590991459224,-0.157653913823455,0.851685009383724,0.332092154755556,0.982020069763254,2.95707096870775,-0.0385230744214851,2.90390303898528
"142","YBL066C",0.580377573621622,1.7741822064551,3.05694480126791,0.0727327824170619,5.42357707252495,0.84101875744186,1.90780385561674,2.26844388277348,0.0222378963590467,4.32774598580546,0.756115922733333,1.96282619849601,2.59593289796154,0.0418051211344208,5.09536510165658
"143","YBL067C",2.03859730816216,2.77091172044093,1.35922465380815,0.0225248628042435,3.76629152394926,2.32263788837209,2.53203577804407,1.09015520272028,-0.0507965894451126,2.76031197690863,1.93330832402222,2.91610667464311,1.50835055040584,0.0418986906937133,4.39851110774009
"144","YBL068W",2.373796616,2.82707239189662,1.19094971019902,0.0089118733734625,3.36690104584094,1.59427141037209,2.42033880557651,1.51814728021223,-0.00287824039733098,3.67443077487811,0.676416645577778,2.04436646925064,3.02234796055971,0.129016761226364,6.17878682897633
"145","YBL069W",0.827086486081081,1.81969428730809,2.20012576427189,-0.0607296303958932,4.00355628460489,0.948093391976744,1.84084621720368,1.941629625079,-0.0502139560457835,3.57424155053727,1.37908472135556,2.53128421963519,1.83548130179203,0.0237740252179152,4.64612485466163
"146","YBL070C",0.238585417810811,0.814326265463882,3.41314348938799,0.0702538430830023,2.77941239120568,0.0603490810697674,0.226635897114183,NA,NA,NA,0.297737594644444,0.933473966117661,3.13522371010086,-0.000190224882254508,2.92664971133398
"147","YBL071C",1.37648941562162,2.12716212457965,1.54535305570732,-0.090222181105545,3.28721648920404,1.05824884465116,1.4680626708868,1.38725657798447,-0.268299877107983,2.03657959708117,0.548015794422222,1.44455515808867,2.63597358468779,-0.0728126676389115,3.80780923834624
"148","YBL072C",7.90787459510811,0.498780365328901,0.06307388405444,-0.327600883759423,0.0314600149313863,7.52995176297675,0.788593188865581,0.104727521993293,-0.485054362090681,0.082587410530681,6.66414726106667,2.08709759900349,0.313182995099275,-0.191522333721833,0.653643477120419
"149","YBL074C",0.722209408810811,1.89221839217147,2.62004118069743,0.0334635724968237,4.95769011036234,0.202796412209302,0.954609021853618,NA,NA,NA,0.360472613733333,1.26032364580447,3.49630900597852,0.114622068808978,4.40648091327384
"150","YBL075C",0.861333295135135,2.31453668396505,2.687155712008,0.161421512631938,6.21952047096873,0.311614072627907,1.19482433139961,NA,NA,NA,1.38987675177778,2.55315773611346,1.83696700649733,0.0362012813849841,4.69006652362383
"151","YBL076C",5.42360165159459,2.9242688416024,0.539174708884203,0.130999718375417,1.57669180137012,5.49454317751163,2.74128404398099,0.498910274324656,0.136185497663619,1.36765477438436,5.80546839753333,2.76845541457946,0.476870292801136,-0.0226961095554358,1.3201941441574
"152","YBL077W",1.57938386705405,1.41619409018193,0.896675038743737,-0.507856856323679,1.26986589068253,1.54016346927907,1.14261714352856,0.74188043433039,-0.625995504050977,0.847685302714315,1.03549349011111,1.18064398375298,1.14017518702729,-0.515597782938891,1.3461409749882
"153","YBL078C",0.33063336954054,1.04005727732998,3.14565126555519,0.00833263530281492,3.27165749068293,1.4591856504186,2.03699100213399,1.39597795630023,-0.0916548503230242,2.84359453616097,2.83348195075556,2.66311497951792,0.9398736345604,-0.137275352893252,2.50299155505175
"154","YBL079W",4.85950078997297,3.23651587568369,0.666018180789655,0.1667199254857,2.15557841561969,4.33498963086047,3.08221046333263,0.711007574595012,0.0852631813738493,2.1914749859255,3.62036888135556,3.37400991434519,0.931951970894711,0.044301068367075,3.1444151894923
"155","YBL080C",0.934850414351351,1.83170613004169,1.95935745646818,-0.0869016443521308,3.58896706395566,0.801977566069767,1.81350831567334,2.26129556785579,0.00570977732405031,4.10087831650174,1.43400209328889,2.48760037045297,1.73472575953334,-0.00141131938246469,4.31530444204946
"156","YBL081W",1.83855569924324,2.59694613989505,1.41249250211129,-0.0163839505509749,3.66816695098861,2.0370306932093,2.59571562764328,1.2742643673934,0.00807339373244059,3.30762793219202,1.45018217733333,2.44735903201371,1.68762178315695,-0.0253227295295841,4.13021641363225
"157","YBL082C",1.72305310675676,2.85745141825308,1.65836526282789,0.100865820052837,4.73869817224918,1.48763659772093,2.43782337550095,1.63872237294761,0.0532719884088909,3.99491570672808,1.09875895248889,2.34164266826936,2.13117050192411,0.0507756730826752,4.99043978066252
"158","YBL083C",0.245348552081081,0.630751278956959,2.57083758435433,-0.174197953661394,1.62155909432211,0.299662548976744,0.797138377097603,2.66012012451868,-0.169517204822697,2.1204838389435,0.200298041422222,0.662636418793418,3.30825211314274,-0.0199028667813776,2.19216833271866
"159","YBL084C",0.351234931162162,1.22454431863004,3.48639673900964,0.0886983634381816,4.26924731924455,1.12100059386047,2.19591682335719,1.95888997328268,0.0430483312726047,4.30155944743715,0.939576403466667,2.1044864253709,2.23982468866414,0.00758005002116491,4.71368065250426
"160","YBL085W",1.10495940810811,2.10013647390328,1.90064581421963,-0.0445640188163033,3.99161559841425,2.24332628160465,2.61576531711755,1.16602089431525,-0.0136826006693942,3.05003701438421,2.23311149677778,3.03597967960806,1.35952892812955,0.016854388905873,4.12750219964064
"161","YBL086C",0.405850386513514,1.36350157721219,3.35961630818058,0.0924804358886427,4.58084213503201,1.66603849311628,2.70631570449914,1.6244016663967,0.0748621505994118,4.39614374018396,1.15979399973333,2.23142938578882,1.92398769635115,-0.0124450978965306,4.29324268353408
"162","YBL087C",8.02331653686486,0.716713083435953,0.0893287807034484,0.0151425892275525,0.0640231058575426,7.56306287953488,1.43888498544195,0.190251622703742,0.0649593519323026,0.273750203364381,5.21629258482222,3.02796753062745,0.580482686005362,0.0241945292920527,1.75768272531565
"163","YBL088C",1.90876805597297,2.87086448941676,1.50404051473575,0.0628396938163701,4.31789650439898,1.50111567902326,2.66077639686848,1.77253254632567,0.130525097286275,4.71631276194454,2.23247495224444,3.01764459496912,1.35170367395849,0.0108248983811202,4.07896128572073
"164","YBL089W",0.260061289783784,0.812617483809811,3.12471527187082,-0.00426285653349279,2.53919826184975,1.3091148087907,2.31540085035312,1.76867669268213,0.0438387737343651,4.09519551823595,1.20587038095556,2.22311805648503,1.84357961817039,-0.0343284943887214,4.09849513772236
"165","YBL090W",1.05901857059459,1.94192698365438,1.83370437268543,-0.0805136469417954,3.56092000136285,1.04433704606977,1.84321021892957,1.76495722895809,-0.0834211087958823,3.25318720038916,1.45335403513333,2.14271871038581,1.47432673566647,-0.144228860023569,3.15906748173457
"166","YBL091C",3.6078457187027,3.02982981916911,0.839789185957367,0.02668780684451,2.54441831742939,3.89271033662791,3.03021662112899,0.778433625696883,0.0645046931397394,2.3588225110324,4.23403609855556,3.33511601210047,0.787691917231939,0.0617723272796533,2.62704392576236
"167","YBL092W",8.87832243781081,0.369374074097601,0.0416040391284415,-0.41481667303128,0.0153674534317885,8.54194993560465,0.496182159204299,0.0580876922652177,-0.511953409289878,0.0288220765713506,8.01471556795556,0.891921411086762,0.111285472768721,-0.613043903785976,0.099257895905335
"168","YBL093C",0.714103770702703,1.76232753454799,2.46788717109531,-0.0289452647385213,4.34922551377901,0.98507314455814,2.01916643285241,2.04976294806831,0.000571892711231037,4.13881254004414,0.845373385377778,1.74685822256474,2.0663747555574,-0.0977176198587317,3.60966373264564
"169","YBL094C",0.304792839351351,0.803234107361293,2.63534441645908,-0.154582120177104,2.11679851994407,0.157986457767442,0.409442824496039,2.59163241129657,-0.235710933768434,1.06112529453675,0.3453575044,0.786569626035466,2.27755185862255,-0.259492645356458,1.79145311371312
"170","YBL095W",0.798762187810811,1.65782923785463,2.07549789305661,-0.114748107702951,3.44082109021493,0.669267017139535,1.528163205171,2.28333858689527,-0.047766802860423,3.48931401344049,0.960321342466667,1.55205188580632,1.61617972773545,-0.275868694813585,2.50839479423375
